symbol,delta,gamma,vega,theta,iv,underlying_close,volume,direction
TSLA,0.79,0.133,0.275,-0.029,0.367,245.44,2843,1
AAPL,0.11,0.141,0.206,-0.08,0.409,908.88,3551,1
AAPL,0.58,0.1,0.132,-0.1,0.157,577.82,3246,0
MSFT,0.49,0.149,0.177,-0.048,0.27,544.43,4891,0
AAPL,0.17,0.086,0.22,-0.096,0.258,343.99,2775,0
AMZN,0.67,0.095,0.126,-0.045,0.341,872.63,4257,1
MSFT,0.33,0.064,0.114,-0.094,0.389,230.1,3201,1
NVDA,0.39,0.072,0.077,-0.029,0.387,601.41,2758,0
TSLA,0.07,0.091,0.062,-0.021,0.334,500.95,2869,1
AMZN,0.31,0.083,0.224,-0.098,0.414,852.95,3846,1
MSFT,0.52,0.099,0.243,-0.038,0.445,132.59,4739,1
NVDA,0.34,0.048,0.131,-0.015,0.289,876.64,3557,0
MSFT,0.25,0.036,0.292,-0.087,0.165,298.36,1747,1
NVDA,0.68,0.102,0.145,-0.037,0.344,873.1,2763,0
AAPL,0.82,0.109,0.103,-0.082,0.31,188.23,3255,1
MSFT,0.66,0.082,0.06,-0.087,0.494,676.86,3934,0
NVDA,0.39,0.118,0.099,-0.079,0.23,888.07,4212,1
TSLA,0.22,0.11,0.282,-0.011,0.472,146.75,4205,0
MSFT,0.46,0.035,0.246,-0.071,0.325,698.28,4664,0
AMZN,0.72,0.137,0.205,-0.077,0.433,122.98,2842,0
AMZN,0.55,0.101,0.054,-0.023,0.235,200.8,2625,1
AAPL,0.52,0.083,0.107,-0.074,0.382,848.67,4737,0
AMZN,0.19,0.096,0.104,-0.078,0.427,696.56,798,1
MSFT,0.91,0.095,0.21,-0.065,0.174,367.41,2385,0
MSFT,0.51,0.012,0.156,-0.033,0.182,524.9,1474,1
NVDA,0.51,0.082,0.2,-0.019,0.223,961.86,4652,0
MSFT,0.56,0.041,0.134,-0.083,0.269,737.46,4779,1
MSFT,0.61,0.011,0.184,-0.04,0.166,582.72,4643,0
AAPL,0.56,0.137,0.268,-0.022,0.31,292.47,3634,1
NVDA,0.37,0.106,0.1,-0.075,0.443,912.0,836,1
AAPL,0.35,0.139,0.205,-0.016,0.197,538.69,1638,1
AAPL,0.32,0.024,0.178,-0.03,0.157,510.12,2573,1
TSLA,0.47,0.076,0.092,-0.064,0.308,665.59,4657,1
TSLA,0.26,0.019,0.234,-0.011,0.232,826.45,4108,1
AAPL,0.54,0.048,0.202,-0.015,0.422,940.41,2373,1
MSFT,0.27,0.125,0.158,-0.03,0.352,529.76,3287,1
AAPL,0.42,0.04,0.09,-0.077,0.301,893.0,4789,0
AMZN,0.16,0.076,0.211,-0.041,0.438,374.54,1489,0
AAPL,0.23,0.078,0.283,-0.036,0.174,643.88,4762,1
AAPL,-0.15,0.014,0.263,-0.097,0.346,681.45,2171,0
TSLA,0.57,0.063,0.194,-0.091,0.15,570.62,2983,1
AAPL,0.27,0.054,0.182,-0.073,0.248,885.47,3275,1
TSLA,1.0,0.115,0.244,-0.049,0.161,381.39,1799,0
MSFT,0.85,0.104,0.287,-0.099,0.436,369.28,3642,1
MSFT,0.22,0.13,0.271,-0.06,0.238,174.21,4785,0
TSLA,0.11,0.023,0.244,-0.039,0.43,148.73,2376,1
AMZN,0.57,0.055,0.218,-0.018,0.401,646.41,3148,1
AMZN,0.16,0.072,0.154,-0.028,0.172,511.97,2368,0
MSFT,0.6,0.118,0.053,-0.092,0.264,906.53,2600,1
AMZN,0.67,0.116,0.119,-0.068,0.384,593.4,2455,1
AMZN,0.23,0.017,0.086,-0.059,0.197,301.6,1027,0
NVDA,0.88,0.015,0.178,-0.03,0.295,621.89,3866,1
AAPL,0.61,0.15,0.203,-0.099,0.382,537.39,2755,1
NVDA,0.42,0.131,0.087,-0.078,0.406,811.86,4665,0
AAPL,0.36,0.131,0.097,-0.022,0.217,337.2,4854,1
AMZN,0.53,0.082,0.171,-0.089,0.396,227.28,4518,0
AMZN,0.29,0.117,0.235,-0.044,0.495,867.68,4408,1
AMZN,0.42,0.015,0.265,-0.057,0.455,292.53,4545,0
NVDA,0.61,0.094,0.084,-0.056,0.171,311.84,1547,0
NVDA,0.19,0.134,0.205,-0.086,0.207,383.25,961,1
AAPL,0.43,0.127,0.132,-0.073,0.251,397.38,2163,0
TSLA,0.21,0.118,0.168,-0.036,0.22,442.33,2372,1
AAPL,0.3,0.07,0.229,-0.038,0.259,979.28,798,1
MSFT,0.21,0.149,0.226,-0.067,0.477,914.07,4053,1
AMZN,0.54,0.077,0.136,-0.049,0.36,807.46,979,1
AMZN,0.63,0.095,0.242,-0.056,0.311,438.18,4832,0
MSFT,0.64,0.139,0.297,-0.084,0.162,959.97,4851,1
NVDA,0.77,0.143,0.21,-0.04,0.272,887.02,4074,1
AAPL,0.42,0.027,0.244,-0.043,0.194,525.36,1542,1
NVDA,0.65,0.082,0.169,-0.053,0.173,547.03,3976,1
MSFT,0.54,0.054,0.201,-0.059,0.151,961.03,1748,0
MSFT,0.4,0.1,0.258,-0.033,0.277,150.45,507,1
NVDA,0.49,0.141,0.139,-0.067,0.165,685.35,1759,1
MSFT,0.72,0.079,0.226,-0.097,0.246,386.68,1531,0
AAPL,0.57,0.101,0.26,-0.056,0.216,222.79,4073,0
TSLA,0.72,0.106,0.245,-0.081,0.472,541.17,3887,0
NVDA,0.46,0.031,0.125,-0.041,0.244,412.79,662,0
AMZN,0.2,0.113,0.153,-0.093,0.172,799.31,3402,1
NVDA,0.58,0.027,0.249,-0.068,0.235,360.34,1293,1
AAPL,0.67,0.143,0.139,-0.091,0.16,764.82,1598,0
MSFT,0.85,0.086,0.213,-0.097,0.468,225.58,3702,0
AMZN,0.69,0.132,0.212,-0.045,0.231,208.21,3217,0
NVDA,0.58,0.116,0.155,-0.066,0.443,393.03,2591,0
AMZN,0.38,0.089,0.265,-0.07,0.335,617.96,3467,0
MSFT,0.35,0.016,0.293,-0.071,0.168,390.21,1981,1
NVDA,0.36,0.019,0.114,-0.014,0.432,396.15,745,1
TSLA,0.34,0.039,0.276,-0.091,0.461,313.9,2412,0
AMZN,0.46,0.095,0.079,-0.069,0.322,260.74,4010,1
NVDA,0.13,0.106,0.248,-0.013,0.371,352.72,2577,1
TSLA,0.09,0.011,0.125,-0.091,0.195,229.91,2165,1
MSFT,0.7,0.1,0.282,-0.065,0.423,381.82,2953,0
MSFT,0.41,0.1,0.128,-0.04,0.416,368.63,4734,1
AMZN,0.85,0.101,0.079,-0.096,0.202,828.97,3112,1
AMZN,0.44,0.029,0.138,-0.04,0.411,379.12,3880,0
AMZN,0.44,0.145,0.093,-0.081,0.188,782.3,4063,1
MSFT,0.53,0.023,0.061,-0.029,0.313,759.97,2826,1
MSFT,0.42,0.056,0.19,-0.027,0.33,897.03,3849,1
AMZN,0.52,0.106,0.138,-0.1,0.151,242.82,1681,1
AAPL,0.38,0.016,0.288,-0.023,0.394,413.13,1556,1
MSFT,0.75,0.087,0.163,-0.045,0.334,407.41,4353,0
MSFT,0.66,0.028,0.255,-0.073,0.267,772.72,716,0
AAPL,0.51,0.077,0.278,-0.054,0.256,342.95,4054,1
TSLA,0.55,0.09,0.234,-0.076,0.366,753.35,2624,0
TSLA,0.4,0.117,0.206,-0.03,0.388,832.07,3756,0
MSFT,-0.08,0.055,0.293,-0.02,0.429,900.4,1711,0
AMZN,0.53,0.148,0.068,-0.023,0.469,456.06,731,0
AAPL,0.55,0.09,0.191,-0.093,0.275,492.6,3974,1
MSFT,0.41,0.109,0.06,-0.089,0.433,912.94,3897,0
AMZN,0.48,0.117,0.265,-0.089,0.357,392.71,4953,1
NVDA,0.1,0.049,0.27,-0.055,0.208,760.15,981,0
NVDA,0.23,0.064,0.122,-0.081,0.284,196.04,1284,1
AMZN,0.78,0.029,0.285,-0.062,0.19,113.41,4758,0
NVDA,0.24,0.08,0.137,-0.074,0.323,893.16,1362,1
MSFT,0.45,0.08,0.226,-0.097,0.409,731.59,2153,1
AMZN,0.63,0.021,0.098,-0.094,0.475,869.6,4435,1
NVDA,0.54,0.02,0.286,-0.073,0.432,671.91,3681,1
AAPL,0.28,0.088,0.196,-0.033,0.307,573.56,4849,0
NVDA,0.9,0.1,0.212,-0.01,0.275,152.24,4984,0
NVDA,0.56,0.047,0.073,-0.087,0.478,491.89,1716,0
TSLA,0.62,0.125,0.283,-0.03,0.36,838.59,3855,1
MSFT,0.33,0.135,0.279,-0.014,0.298,679.41,4055,1
AAPL,0.48,0.136,0.159,-0.053,0.211,767.3,2881,1
MSFT,0.7,0.104,0.211,-0.038,0.186,511.19,4858,0
TSLA,0.69,0.073,0.096,-0.088,0.36,571.74,3244,1
MSFT,0.75,0.113,0.19,-0.077,0.376,591.71,4025,1
TSLA,0.55,0.143,0.054,-0.077,0.354,287.43,2450,1
AAPL,0.38,0.12,0.131,-0.054,0.196,570.5,3011,0
AAPL,0.63,0.04,0.126,-0.012,0.176,889.89,940,1
AAPL,0.43,0.016,0.172,-0.028,0.418,990.11,4123,0
MSFT,0.58,0.014,0.187,-0.057,0.174,781.81,3395,0
AAPL,-0.07,0.145,0.26,-0.053,0.265,923.55,2250,1
AAPL,0.73,0.054,0.116,-0.041,0.386,949.17,2582,1
NVDA,0.39,0.116,0.22,-0.079,0.265,354.62,3817,1
AAPL,0.19,0.045,0.271,-0.084,0.489,429.34,3924,0
TSLA,0.67,0.049,0.223,-0.06,0.169,721.44,839,1
NVDA,0.27,0.066,0.063,-0.032,0.447,979.2,1724,0
TSLA,0.44,0.085,0.202,-0.064,0.285,729.69,4312,1
AMZN,0.54,0.095,0.128,-0.034,0.414,825.91,2942,0
MSFT,0.41,0.033,0.078,-0.074,0.476,483.82,3858,1
AMZN,0.89,0.021,0.212,-0.095,0.27,108.37,2906,0
NVDA,0.48,0.078,0.29,-0.092,0.324,217.88,2343,1
NVDA,0.28,0.021,0.246,-0.047,0.429,551.15,4465,1
AMZN,0.66,0.026,0.154,-0.047,0.273,243.46,3435,1
AMZN,0.59,0.069,0.069,-0.053,0.15,258.59,3379,1
AAPL,0.31,0.139,0.139,-0.079,0.258,207.94,910,1
AAPL,0.52,0.015,0.25,-0.087,0.417,292.01,4158,1
AAPL,0.51,0.038,0.1,-0.061,0.211,125.59,3316,1
AAPL,0.26,0.032,0.106,-0.088,0.162,814.3,623,0
NVDA,0.55,0.019,0.197,-0.068,0.316,705.17,4962,0
NVDA,0.68,0.058,0.154,-0.096,0.475,219.03,3786,0
NVDA,0.45,0.128,0.236,-0.094,0.251,712.36,3811,0
AAPL,0.51,0.057,0.21,-0.015,0.412,281.39,2916,1
TSLA,0.41,0.021,0.19,-0.085,0.174,611.98,3915,1
AMZN,0.68,0.104,0.126,-0.041,0.287,540.98,1829,1
AMZN,0.59,0.073,0.183,-0.078,0.432,263.09,4670,0
AMZN,0.63,0.042,0.196,-0.047,0.164,992.95,2411,0
TSLA,0.72,0.143,0.289,-0.033,0.37,481.94,1172,0
MSFT,0.41,0.049,0.201,-0.038,0.363,695.54,4055,1
TSLA,0.46,0.099,0.152,-0.085,0.272,294.96,2869,0
NVDA,0.82,0.041,0.061,-0.04,0.197,704.83,622,1
TSLA,0.53,0.109,0.155,-0.079,0.216,402.44,1969,0
MSFT,0.35,0.081,0.119,-0.086,0.216,666.04,1326,0
TSLA,0.73,0.047,0.06,-0.054,0.315,844.47,1364,0
AAPL,0.54,0.113,0.281,-0.096,0.457,518.92,3255,0
AMZN,0.23,0.015,0.154,-0.086,0.281,930.95,621,0
MSFT,0.58,0.144,0.3,-0.084,0.229,744.27,4021,1
TSLA,0.32,0.044,0.163,-0.058,0.392,417.36,2433,1
AMZN,0.85,0.064,0.287,-0.09,0.233,832.1,2811,0
AMZN,0.62,0.026,0.188,-0.088,0.405,119.71,1175,1
MSFT,0.76,0.129,0.144,-0.094,0.198,250.75,2107,0
AMZN,0.36,0.051,0.28,-0.083,0.46,555.4,4211,0
MSFT,0.44,0.089,0.19,-0.019,0.317,233.89,4235,1
NVDA,0.3,0.097,0.164,-0.052,0.468,265.62,2350,0
AMZN,0.65,0.084,0.237,-0.017,0.471,171.5,2686,0
MSFT,0.93,0.111,0.1,-0.098,0.222,184.89,2334,1
AMZN,0.9,0.108,0.147,-0.092,0.159,926.62,3635,0
AAPL,0.44,0.05,0.176,-0.032,0.43,677.83,3606,1
AAPL,0.48,0.134,0.202,-0.028,0.299,247.79,2375,1
MSFT,0.66,0.099,0.189,-0.071,0.383,552.52,4761,1
AMZN,0.23,0.025,0.297,-0.066,0.218,348.81,1147,0
TSLA,0.54,0.115,0.264,-0.096,0.466,846.43,835,0
NVDA,0.45,0.115,0.103,-0.074,0.235,405.08,1702,0
TSLA,0.59,0.065,0.174,-0.041,0.469,106.92,3650,0
AMZN,0.33,0.024,0.271,-0.026,0.412,380.45,1022,1
NVDA,0.12,0.091,0.137,-0.027,0.419,928.44,3175,0
AAPL,0.12,0.138,0.114,-0.047,0.254,672.22,4249,1
AMZN,0.51,0.048,0.064,-0.095,0.235,875.46,4876,0
TSLA,0.55,0.014,0.058,-0.055,0.449,205.05,3841,1
AMZN,0.8,0.142,0.124,-0.081,0.217,996.46,4153,0
MSFT,0.42,0.092,0.295,-0.026,0.186,822.66,3988,0
AMZN,0.51,0.126,0.062,-0.078,0.356,591.55,4327,1
AAPL,0.34,0.066,0.133,-0.09,0.482,356.04,4900,0
NVDA,0.18,0.058,0.173,-0.084,0.222,499.69,4267,1
AAPL,0.87,0.064,0.264,-0.034,0.235,400.56,4742,1
TSLA,0.81,0.015,0.265,-0.074,0.495,999.71,3004,1
AAPL,0.92,0.142,0.255,-0.097,0.239,188.52,2554,0
NVDA,0.18,0.036,0.252,-0.07,0.202,793.54,4605,1
TSLA,0.57,0.078,0.193,-0.098,0.293,495.39,1155,1
AMZN,0.17,0.08,0.184,-0.074,0.416,453.57,2289,1
MSFT,0.21,0.077,0.207,-0.021,0.378,724.75,4044,1
NVDA,0.43,0.087,0.293,-0.011,0.482,504.72,1638,1
